age_group,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,dale_chall,smog_index,avg_sentence_length,vocab_richness,avg_word_length,long_word_ratio,num_sentences,num_words,content_word_ratio,violence_score,profanity_score,adult_score,drug_score,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_compound,dialogue_ratio,exclamation_ratio,question_ratio
+10,56.41981818181819,10.30876767676768,11.152323232323234,9.243933535353536,12.161744961471694,22.5,0.7106598984771574,4.842639593908629,0.2436548223350254,10.0,197.0,0.5939086294416244,0.0,0.0,0.0,0.0,0.221,0.039,0.74,0.9901,0.023411371237458192,0.2222222222222222,0.0
+12,44.4499433106576,12.469659863945584,15.241723356009073,11.242136961451246,14.232682905230785,31.0,0.6502732240437158,4.945355191256831,0.28415300546448086,7.0,183.0,0.546448087431694,5.4645,0.0,0.0,0.0,0.074,0.063,0.863,0.5023,0.0,0.0,0.0
+4,83.89862282878416,3.926774193548386,4.137965260545906,5.892349627791564,8.139509932561175,11.384615384615385,0.5806451612903226,4.161290322580645,0.11290322580645161,13.0,124.0,0.47580645161290325,0.0,0.0,0.0,0.0,0.255,0.026,0.719,0.985,0.07807807807807808,0.0,0.0
+18,36.28250000000003,14.036702127659577,18.336170212765957,12.109174468085108,16.373557378465907,46.2,0.6666666666666666,4.931034482758621,0.27011494252873564,5.0,174.0,0.5402298850574713,0.0,0.0,5.7471,0.0,0.059,0.04,0.901,0.5698,0.0,0.0,0.09090909090909091
+4,78.73128453038674,5.489711917916338,5.834411996842936,6.633171507498027,7.957251820313856,15.571428571428571,0.55,4.133333333333334,0.10555555555555556,14.0,180.0,0.4888888888888889,5.5556,0.0,0.0,0.0,0.223,0.047,0.73,0.9899,0.0,0.2,0.0
+4,97.28,2.1750000000000007,5.2,6.89575,6.508806274219699,12.15,0.505,3.76,0.1,20.0,200.0,0.445,0.0,0.0,0.0,0.0,0.021,0.176,0.804,-0.9765,0.1624874623871615,0.0,0.0
+4,82.34850340136057,5.8310204081632655,7.349659863945579,6.460663945578231,8.59863814320734,18.833333333333332,0.45408163265306123,4.071428571428571,0.09693877551020408,12.0,196.0,0.4489795918367347,5.102,0.0,0.0,0.0,0.172,0.062,0.766,0.9792,0.0,0.0,0.0
+18,69.66056451612906,7.393709677419356,9.425806451612903,12.3003,9.516144504307135,19.75,0.8688524590163934,4.721311475409836,0.2459016393442623,4.0,61.0,0.7049180327868853,16.3934,0.0,0.0,0.0,0.099,0.033,0.868,0.6486,0.042328042328042326,0.0,0.0
+18,25.883673469387787,21.82204081632653,24.497959183673473,12.404382993197279,17.122413403193683,88.5,0.6621621621621622,4.831081081081081,0.25675675675675674,2.0,148.0,0.5202702702702703,0.0,0.0,0.0,0.0,0.138,0.182,0.68,-0.7906,0.0,0.0,0.0
+10,52.79159090909093,12.727727272727275,13.90909090909091,9.881045454545454,12.161744961471694,30.0,0.8181818181818182,4.872727272727273,0.21818181818181817,2.0,55.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.303,0.026,0.671,0.9587,0.0,0.0,0.0
+4,57.0566031746032,10.131619047619047,11.206349206349206,8.841687301587301,11.20814326018867,27.0,0.5674157303370787,4.426966292134831,0.1853932584269663,8.0,178.0,0.5561797752808989,0.0,0.0,0.0,0.0,0.159,0.0,0.841,0.9741,0.5278846153846154,0.1,0.0
+4,89.90766075388028,2.570931263858096,3.9574279379157424,7.857464966740577,5.852544927426893,8.304347826086957,0.5487804878048781,4.310975609756097,0.1524390243902439,23.0,164.0,0.524390243902439,0.0,0.0,0.0,0.0,0.189,0.058,0.753,0.9698,0.0,0.13043478260869565,0.0
+10,56.107742558948615,9.236281407035175,11.550212601468884,10.90219369926556,11.95083700844419,16.928571428571427,0.7295918367346939,5.035714285714286,0.25510204081632654,14.0,196.0,0.6122448979591837,0.0,0.0,0.0,0.0,0.106,0.008,0.887,0.9212,0.32185748598879105,0.23076923076923078,0.07692307692307693
+18,53.40566844919789,10.033582887700536,13.003208556149733,10.221518181818183,12.40481918309499,13.31578947368421,0.6597938144329897,4.891752577319588,0.24742268041237114,19.0,194.0,0.5773195876288659,5.1546,0.0,0.0,0.0,0.25,0.066,0.685,0.9923,0.18293683347005743,0.0,0.0
+18,17.995377516778518,20.003271812080538,22.68523489932886,20.956180536912754,18.511140095513987,41.75,0.6241610738255033,4.8389261744966445,0.2684563758389262,4.0,149.0,0.9530201342281879,0.0,0.0,0.0,0.0,0.027,0.0,0.973,0.6124,0.0,0.0,0.0
+12,62.09227272727273,9.070404040404043,11.038383838383838,8.915411111111112,11.20814326018867,32.142857142857146,0.6424870466321243,4.5025906735751295,0.15544041450777202,7.0,193.0,0.5129533678756477,5.1813,0.0,0.0,0.0,0.144,0.237,0.618,-0.9816,0.0,0.0,0.0
+10,79.62964516129036,5.233096774193548,7.540645161290323,8.581056129032259,8.841846274778883,23.666666666666668,0.7758620689655172,4.0,0.15517241379310345,3.0,58.0,0.39655172413793105,17.2414,0.0,0.0,0.0,0.148,0.156,0.697,-0.1531,0.0,0.0,0.14285714285714285
+4,92.58318181818183,2.6881529581529584,4.57950937950938,6.815571284271284,6.655083550727371,10.952380952380953,0.5353535353535354,3.9343434343434343,0.13131313131313133,21.0,198.0,0.51010101010101,0.0,0.0,0.0,0.0,0.157,0.055,0.789,0.9759,0.0,0.19047619047619047,0.0
+12,73.54021505376345,5.569032258064517,6.713978494623657,8.563441935483873,8.841846274778883,16.142857142857142,0.7395833333333334,4.364583333333333,0.1875,7.0,96.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.273,0.06,0.667,0.981,0.0,0.0,0.2222222222222222
+4,89.52466666666668,2.84266666666667,3.866666666666667,7.523633333333334,6.42735559955562,10.277777777777779,0.5066666666666667,3.933333333333333,0.08666666666666667,18.0,150.0,0.54,0.0,0.0,0.0,0.0,0.137,0.157,0.705,-0.7659,0.16174582798459564,0.1111111111111111,0.0
+4,97.90711864406781,1.6971428571428575,3.710411622276029,6.329387651331719,4.65589566412798,9.642857142857142,0.5084745762711864,3.73728813559322,0.05084745762711865,14.0,118.0,0.4322033898305085,8.4746,0.0,0.0,0.0,0.222,0.0,0.778,0.9719,0.0,0.21428571428571427,0.0
+12,66.68494718309861,8.367711267605635,10.761971830985916,8.853590140845071,11.20814326018867,33.2,0.6413793103448275,4.372413793103449,0.22758620689655173,5.0,145.0,0.42758620689655175,41.3793,0.0,0.0,0.0,0.053,0.145,0.802,-0.9367,0.0,0.0,0.25
+10,67.1303623188406,7.705217391304352,9.1768115942029,8.687794202898552,9.725611199111238,20.8,0.7419354838709677,4.795698924731183,0.22580645161290322,5.0,93.0,0.5053763440860215,0.0,0.0,0.0,0.0,0.145,0.191,0.664,-0.5549,0.0,0.0,0.0
+4,97.01839366515838,2.975882352941177,5.230769230769231,6.607174208144796,4.713530739802397,15.153846153846153,0.4823529411764706,3.476470588235294,0.029411764705882353,13.0,170.0,0.48823529411764705,5.8824,0.0,0.0,0.0,0.118,0.043,0.839,0.9105,0.0,0.0,0.0
+12,63.762807377049214,8.154221311475407,10.253005464480875,9.22481256830601,10.686352973137792,13.466666666666667,0.6850828729281768,4.779005524861878,0.2541436464088398,15.0,181.0,0.5580110497237569,0.0,0.0,0.0,0.0,0.153,0.062,0.785,0.9649,0.0,0.0625,0.0625
+12,47.195293969849274,11.620246231155779,13.186130653266332,9.939771155778894,12.68835289967788,22.3,0.751269035532995,4.98984771573604,0.26903553299492383,10.0,197.0,0.5634517766497462,0.0,0.0,0.0,0.0,0.16,0.029,0.811,0.9827,0.0,0.1111111111111111,0.1111111111111111
+18,11.495018315018342,19.19164835164835,20.92454212454213,12.428725641025641,18.243605946275583,35.666666666666664,0.7912087912087912,5.681318681318682,0.38461538461538464,3.0,91.0,0.6483516483516484,10.989,0.0,10.989,0.0,0.08,0.229,0.691,-0.9392,0.0768,0.0,0.0
+4,84.13417729591839,3.806730442176871,4.76343537414966,7.744308843537415,6.907726486568896,12.133333333333333,0.5793103448275863,3.9172413793103447,0.11724137931034483,15.0,145.0,0.5517241379310345,0.0,0.0,0.0,0.0,0.168,0.091,0.741,0.9164,0.20921052631578949,0.125,0.0
+4,89.27319767441863,3.0965946843853835,5.236101882613511,6.7863967884828345,7.168621630094336,10.428571428571429,0.5813953488372093,4.1937984496124034,0.10852713178294573,14.0,129.0,0.4728682170542636,0.0,0.0,0.0,0.0,0.21,0.056,0.734,0.974,0.0,0.21428571428571427,0.0
+12,37.557587412587424,11.804545454545458,13.971095571095573,11.569218881118882,13.639024540459548,17.23076923076923,0.7755102040816326,5.3520408163265305,0.3520408163265306,13.0,196.0,0.6122448979591837,0.0,0.0,0.0,0.0,0.157,0.047,0.796,0.9651,0.09844961240310078,0.4166666666666667,0.08333333333333333
+10,55.40840566468711,10.025253540429421,11.2564641388762,9.691346779351303,11.389717465364857,21.727272727272727,0.7386934673366834,4.914572864321608,0.24120603015075376,11.0,199.0,0.628140703517588,0.0,0.0,0.0,0.0,0.111,0.03,0.859,0.9512,0.162428219852338,0.09090909090909091,0.09090909090909091
+18,41.20600000000002,14.609857142857148,17.02857142857143,11.053842857142858,15.343465313023842,38.666666666666664,0.635,4.9,0.29,6.0,200.0,0.565,5.0,10.0,0.0,0.0,0.091,0.085,0.824,0.1027,0.0,0.0,0.0
+18,41.597877358490564,14.040597484276734,16.637735849056607,10.611466037735848,15.247664890283005,36.6,0.7225806451612903,4.838709677419355,0.25161290322580643,5.0,155.0,0.567741935483871,0.0,0.0,6.4516,0.0,0.146,0.086,0.768,0.8996,0.0,0.0,0.0
+4,85.3746153846154,3.931111111111111,4.746438746438747,5.087280626780627,5.873414542411695,11.923076923076923,0.45185185185185184,3.785185185185185,0.044444444444444446,13.0,135.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.216,0.041,0.744,0.9827,0.06015037593984962,0.07692307692307693,0.0
+12,62.187565995525745,7.053127516778524,8.537091722595079,9.42785105145414,9.888512548439397,12.142857142857142,0.697986577181208,4.731543624161074,0.2214765100671141,14.0,149.0,0.5704697986577181,13.4228,0.0,0.0,0.0,0.092,0.218,0.69,-0.9698,0.0,0.0,0.125
+4,52.021000000000015,10.972000000000001,13.8,10.155000000000001,13.348371206891418,47.8,0.5989847715736041,4.598984771573604,0.2233502538071066,5.0,197.0,0.5532994923857868,0.0,0.0,0.0,0.0,0.122,0.036,0.842,0.9527,0.0,0.2,0.3
+4,92.3913315850816,3.333024475524475,5.046386946386947,6.325538694638695,7.168621630094336,13.666666666666666,0.5594405594405595,3.8181818181818183,0.08391608391608392,12.0,143.0,0.5034965034965035,0.0,0.0,0.0,0.0,0.161,0.0,0.839,0.9553,0.04788732394366197,0.08333333333333333,0.0
+18,66.00383149171272,8.549662983425417,9.670939226519337,10.03022685082873,10.125756701596842,25.75,0.6741573033707865,4.640449438202247,0.1853932584269663,8.0,178.0,0.5674157303370787,16.8539,0.0,0.0,0.0,0.174,0.174,0.652,-0.4475,0.0,0.0,0.0
+12,53.28277752398358,10.321735952489721,11.859479214253085,10.326120648698037,11.389717465364857,20.454545454545453,0.6887755102040817,5.005102040816326,0.25510204081632654,11.0,196.0,0.5663265306122449,0.0,0.0,0.0,0.0,0.099,0.034,0.867,0.9231,0.0,0.0,0.0
+12,41.02200000000002,11.264000000000003,14.26666666666667,10.485966666666666,13.81666964889586,17.0,0.6620689655172414,5.255172413793104,0.33793103448275863,10.0,145.0,0.5862068965517241,0.0,0.0,0.0,0.0,0.161,0.164,0.674,-0.3702,0.0,0.0,0.0
+12,60.1609230769231,10.681299145299146,12.778803418803419,10.060473333333334,11.20814326018867,27.2,0.7350427350427351,4.444444444444445,0.21367521367521367,5.0,117.0,0.5470085470085471,8.547,0.0,0.0,0.0,0.097,0.112,0.791,-0.4496,0.0,0.0,0.0
+4,97.43333333333337,1.9051851851851858,4.192592592592592,6.071270370370371,6.079149491110277,10.2,0.4740740740740741,3.8,0.0962962962962963,15.0,135.0,0.562962962962963,0.0,0.0,0.0,0.0,0.11,0.026,0.864,0.9178,0.0,0.0,0.0
+12,49.86334459459462,13.198265765765765,15.063963963963966,9.138215315315316,13.023866798666859,30.25,0.6363636363636364,4.636363636363637,0.21818181818181817,4.0,110.0,0.5545454545454546,0.0,0.0,9.0909,0.0,0.174,0.079,0.747,0.9201,0.0,0.0,0.0
+18,76.97733333333336,6.663,9.466666666666667,8.647516666666666,10.125756701596842,20.416666666666668,0.6767676767676768,4.161616161616162,0.13636363636363635,12.0,198.0,0.48484848484848486,15.1515,0.0,5.0505,0.0,0.207,0.177,0.615,0.8999,0.0,0.0,0.14285714285714285
+10,64.15344379194633,8.938179530201342,10.671476510067116,8.163387248322149,11.20814326018867,33.6,0.722972972972973,4.655405405405405,0.21621621621621623,5.0,148.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.076,0.194,0.73,-0.9027,0.0,0.0,0.0
+12,60.76233333333337,8.924666666666667,10.4,9.831766666666667,10.74609503303851,22.875,0.6601307189542484,4.712418300653595,0.22875816993464052,8.0,153.0,0.5686274509803921,0.0,0.0,0.0,0.0,0.173,0.011,0.816,0.9775,0.0,0.0,0.0
+4,86.63248563218393,4.177672413793108,5.6609195402298855,6.958247126436782,6.816661863887846,13.666666666666666,0.5448275862068965,4.006896551724138,0.1103448275862069,12.0,145.0,0.503448275862069,0.0,0.0,0.0,0.0,0.238,0.0,0.762,0.9882,0.0,0.08333333333333333,0.0
+18,51.45744444444446,11.602666666666668,14.88888888888889,10.659972222222223,13.901157680251561,22.7,0.6243654822335025,4.568527918781726,0.23857868020304568,10.0,197.0,0.5583756345177665,20.3046,0.0,5.0761,0.0,0.046,0.152,0.802,-0.9741,0.0,0.1111111111111111,0.0
+10,52.69227272727275,10.381515151515153,12.048484848484849,9.872380808080809,12.40481918309499,21.363636363636363,0.7602040816326531,5.061224489795919,0.25,11.0,196.0,0.6224489795918368,0.0,0.0,0.0,0.0,0.13,0.052,0.818,0.8295,0.1568,0.1,0.1
+18,44.06960000000001,13.323200000000003,16.400000000000002,10.30826,15.112257680678326,34.5,0.7380952380952381,4.841269841269841,0.23015873015873015,4.0,126.0,0.5158730158730159,7.9365,0.0,0.0,0.0,0.103,0.085,0.812,0.5489,0.0,0.0,0.0
+18,36.967426470588265,13.382205882352945,16.5,11.935323529411765,15.247664890283005,31.0,0.7125,5.4,0.35,3.0,80.0,0.575,0.0,0.0,12.5,0.0,0.119,0.049,0.832,0.8213,0.0,0.0,0.0
+18,22.782500000000027,15.919680851063834,19.61276595744681,20.256142553191488,17.122413403193683,51.0,0.717391304347826,5.108695652173913,0.41304347826086957,1.0,46.0,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
+10,65.82299780150754,7.168162688442212,9.39711055276382,11.235912562814072,9.978442167317969,18.384615384615383,0.7365591397849462,4.973118279569892,0.25268817204301075,13.0,186.0,0.5860215053763441,0.0,0.0,0.0,0.0,0.174,0.0,0.826,0.9759,0.0,0.11764705882352941,0.058823529411764705
+18,43.7131753355705,11.78918624161074,12.013758389261746,10.706742953020134,13.023866798666859,27.833333333333332,0.6462585034013606,4.850340136054422,0.2585034013605442,6.0,147.0,0.5782312925170068,0.0,0.0,6.8027,0.0,0.173,0.032,0.795,0.9628,0.0,0.0,0.0
+4,64.72914473684212,7.771008771929829,8.50701754385965,10.576194736842105,10.125756701596842,17.0,0.7033898305084746,4.52542372881356,0.2033898305084746,9.0,118.0,0.576271186440678,0.0,0.0,0.0,0.0,0.208,0.033,0.759,0.9767,0.034818941504178275,0.3076923076923077,0.07692307692307693
+10,63.74300000000002,7.917428571428573,9.714285714285715,9.871571428571428,10.7630783206399,17.285714285714285,0.7171717171717171,4.747474747474747,0.23737373737373738,14.0,198.0,0.5707070707070707,0.0,0.0,0.0,0.0,0.161,0.021,0.818,0.979,0.43430962343096235,0.3076923076923077,0.07692307692307693
+4,76.42615384615387,5.293900709219859,6.040589198036007,6.750142989634479,8.617729084823388,12.23076923076923,0.46099290780141844,4.397163120567376,0.1702127659574468,13.0,141.0,0.5886524822695035,0.0,0.0,0.0,0.0,0.19,0.022,0.788,0.9841,0.0,0.07692307692307693,0.0
+10,55.66321817420439,9.615188442211053,10.653433835845897,9.537224288107202,12.161744961471694,18.23076923076923,0.755,5.035,0.28,13.0,200.0,0.65,0.0,0.0,0.0,0.0,0.133,0.008,0.859,0.9634,0.07784911717495988,0.3333333333333333,0.08333333333333333
+18,41.2523671497585,12.584420289855071,16.221256038647343,10.571794444444444,15.322241378113624,43.0,0.6174863387978142,5.2076502732240435,0.33879781420765026,5.0,183.0,0.5737704918032787,0.0,0.0,0.0,0.0,0.129,0.078,0.792,0.9134,0.0,0.0,0.0
+10,58.438897959183706,12.412054421768705,14.208979591836735,9.498753605442177,12.340626583579944,55.0,0.6666666666666666,4.2517006802721085,0.16326530612244897,3.0,147.0,0.54421768707483,6.8027,0.0,0.0,0.0,0.143,0.103,0.754,0.7868,0.0,0.0,0.0
+10,63.69736966080404,7.464645100502512,8.794095477386936,8.85551055276382,10.686352973137792,15.3125,0.7336683417085427,4.8291457286432165,0.25125628140703515,16.0,199.0,0.5778894472361809,0.0,0.0,0.0,0.0,0.151,0.026,0.823,0.9768,0.13756177924217464,0.13333333333333333,0.0
+10,69.8186153846154,7.3430000000000035,9.553846153846155,10.241876923076923,10.727762888450027,17.142857142857142,0.6984924623115578,4.688442211055277,0.18592964824120603,14.0,199.0,0.6381909547738693,0.0,0.0,0.0,0.0,0.214,0.008,0.778,0.9917,0.20506329113924052,0.15384615384615385,0.15384615384615385
+10,76.50153846153849,5.818461538461541,5.2,5.495915384615385,10.125756701596842,14.5,0.8076923076923077,4.230769230769231,0.15384615384615385,2.0,26.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.095,0.0,0.905,0.3182,0.0,0.0,0.0
+10,61.04368090452263,8.276184493898064,9.303804737975591,9.657759727207466,10.7630783206399,15.266666666666667,0.7878787878787878,5.055555555555555,0.2474747474747475,15.0,198.0,0.6414141414141414,0.0,0.0,0.0,0.0,0.167,0.04,0.793,0.9766,0.16774716369529985,0.07142857142857142,0.07142857142857142
+10,55.09727272727275,8.307070707070707,9.248484848484848,9.525180808080808,10.380263240014207,13.833333333333334,0.8153846153846154,5.38974358974359,0.3333333333333333,18.0,195.0,0.6051282051282051,0.0,0.0,0.0,0.0,0.143,0.089,0.768,0.879,0.1720754716981132,0.17391304347826086,0.043478260869565216
+10,75.28466666666668,6.0710000000000015,6.9333333333333345,9.587483333333335,8.447377352677275,19.076923076923077,0.6470588235294118,4.284313725490196,0.1568627450980392,13.0,204.0,0.4852941176470588,9.8039,0.0,0.0,0.0,0.036,0.114,0.85,-0.9352,0.0,0.0,0.14285714285714285
+18,48.21666666666667,14.815000000000001,17.733333333333334,10.500533333333333,14.314028922438442,46.0,0.5743589743589743,4.461538461538462,0.18974358974358974,5.0,195.0,0.517948717948718,10.2564,0.0,0.0,0.0,0.076,0.144,0.78,-0.9377,0.015332197614991482,0.0,0.0
+18,55.00373205741627,9.449335459861775,12.300053163211059,10.778958054226477,12.079253325248377,27.571428571428573,0.7337278106508875,4.78698224852071,0.25443786982248523,7.0,169.0,0.591715976331361,5.9172,0.0,0.0,0.0,0.052,0.113,0.836,-0.8402,0.0,0.0,0.0
+4,79.88666666666668,4.352592592592597,5.674074074074074,7.708751851851852,8.238735603445708,10.533333333333333,0.6222222222222222,4.37037037037037,0.17037037037037037,15.0,135.0,0.5037037037037037,0.0,0.0,0.0,0.0,0.179,0.044,0.778,0.966,0.020053475935828877,0.06666666666666667,0.06666666666666667
+4,86.4677777777778,4.07347442680776,5.616225749559083,6.062356437389771,7.70948699238394,12.928571428571429,0.5123456790123457,4.080246913580247,0.09259259259259259,14.0,162.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.197,0.035,0.769,0.9868,0.0,0.07142857142857142,0.0
+18,34.42500000000004,14.420000000000002,18.40952380952381,11.500054761904762,16.785175570968402,37.8,0.6867469879518072,5.144578313253012,0.3072289156626506,5.0,166.0,0.5481927710843374,42.1687,0.0,0.0,0.0,0.062,0.185,0.754,-0.9353,0.0,0.0,0.0
+18,64.55057419835947,8.368680089485458,10.112155108128263,10.604098508575689,10.504223727775692,14.083333333333334,0.6944444444444444,4.631944444444445,0.2361111111111111,12.0,144.0,0.5277777777777778,41.6667,0.0,0.0,0.0,0.072,0.165,0.763,-0.9509,0.0,0.0,0.0
+4,104.47033333333334,0.3439999999999994,2.866666666666667,6.414616666666667,4.1721,6.8108108108108105,0.4444444444444444,3.595959595959596,0.03535353535353535,37.0,198.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.081,0.019,0.9,0.7736,0.15368852459016394,0.1388888888888889,0.05555555555555555
+4,86.17452631578949,4.071789473684213,5.963508771929825,7.110624210526316,8.238735603445708,12.7,0.543859649122807,4.043859649122807,0.13157894736842105,10.0,114.0,0.4824561403508772,0.0,0.0,0.0,0.0,0.141,0.022,0.837,0.9459,0.0,0.3,0.0
+12,66.4123529411765,8.219411764705882,11.211764705882354,9.007714705882353,10.9516,17.77777777777778,0.708029197080292,4.204379562043796,0.19708029197080293,9.0,137.0,0.48905109489051096,0.0,0.0,0.0,0.0,0.083,0.181,0.737,-0.9459,0.0,0.0,0.1
+4,86.68442006269593,4.443322884012542,7.479623824451412,6.577145768025078,8.296473431620573,14.818181818181818,0.496551724137931,4.048275862068966,0.10344827586206896,11.0,145.0,0.496551724137931,0.0,0.0,0.0,0.0,0.115,0.088,0.796,0.758,0.16555407209612816,0.09090909090909091,0.0
+12,61.769037648054166,8.722144670050763,10.22148900169205,8.859142301184434,10.504223727775692,19.083333333333332,0.7216494845360825,4.603092783505154,0.20103092783505155,12.0,194.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.153,0.008,0.838,0.9793,0.0,0.0,0.0
+12,64.52586538461539,8.296217948717949,11.217948717948719,9.30096153846154,11.538034831475386,18.916666666666668,0.6596858638743456,4.523560209424084,0.18848167539267016,12.0,191.0,0.5340314136125655,10.4712,0.0,0.0,0.0,0.218,0.105,0.678,0.9811,0.0071301247771836,0.0,0.07692307692307693
+18,53.78000000000003,10.54920634920635,13.04761904761905,9.271589947089947,13.023866798666859,22.142857142857142,0.6492537313432836,4.5,0.19402985074626866,7.0,134.0,0.47761194029850745,7.4627,0.0,0.0,0.0,0.053,0.248,0.699,-0.986,0.0,0.0,0.0
+12,57.741071428571445,9.553095238095239,12.333333333333336,10.67011904761905,12.161744961471694,23.2,0.7623762376237624,4.772277227722772,0.24752475247524752,5.0,101.0,0.6138613861386139,9.901,0.0,0.0,0.0,0.168,0.141,0.691,0.7618,0.0,0.0,0.4
+12,41.477615384615405,11.296000000000003,12.553846153846155,10.636626923076925,13.023866798666859,19.25,0.7575757575757576,5.378787878787879,0.3282828282828283,12.0,198.0,0.6262626262626263,0.0,0.0,0.0,0.0,0.243,0.038,0.72,0.9949,0.0,0.08333333333333333,0.08333333333333333
+4,85.85966666666668,4.596,5.733333333333334,6.192633333333333,7.3011,15.2,0.5,3.94,0.12,15.0,200.0,0.47,0.0,0.0,0.0,0.0,0.183,0.106,0.711,0.9703,0.0,0.14285714285714285,0.0
+4,85.44773504273508,4.929487179487179,6.085470085470086,6.660713675213675,7.3871296695380915,16.88888888888889,0.47692307692307695,3.953846153846154,0.13076923076923078,9.0,130.0,0.49230769230769234,0.0,0.0,0.0,0.0,0.229,0.0,0.771,0.986,0.09759759759759759,0.3333333333333333,0.0
